"Index","WMK","UIS","ORB","MAT","ABAX","T","EMR","JCS","VOXX","ZOOM","ROG","GGG","PC","GCO","EBF","F","FNM","NHP","AA","TDW","rf","rm","hml","smb"
"1207",-0.173235210062739,-0.505598765745763,2.12773984472849,1.30005252166963,0,-1.6742797225473,-1.87870465934079,-0.98177506681294,-3.2964175538976,0.498288168964978,0.292255444260192,2.35304974101942,0.132362693050814,2.99470763679519,0,-0.399202126953746,-1.69061403660895,0,-2.36122081053525,-1.62873030390243,0.02,-0.49,0.4,0.08
"1208",-1.04576116439579,2.71445237507506,-1.31385657718384,-0.170096996276259,0,0.577202179712222,-0.926886141478045,-3.58718518715939,-8.45573880280632,-4.96759244660328,-0.879341279238588,0.991743665734601,-3.29441557193539,-3.95934534197573,-0.583092031079313,-1.0454457903859,-1.24774168812354,-2.21309170557709,-2.99594446805602,-3.35834956315257,0.02,-1.27,0.29,-0.38
"1209",0.698387823338598,-3.14986670593709,-0.813883267544657,-2.55186261005051,0,1.85322481289272,-0.67480141865035,0,5.0469425689152,5.92601684910079,0.440637187861936,-1.49132838507176,-2.84247906569384,-3.61881592919944,-1.76995770994011,-1.13822367053156,-1.74146881224435,0.279329790561267,-0.217470183568835,3.91032888551237,0.02,-0.49,0.77,0.46
"1210",-0.523333074040044,0,1.32452267500205,1.42190708465715,-4.430025889658,3.33364202675921,-0.469852078155419,-1.32354873282501,0.668898815079677,0,-1.37729673484519,-4.0891557318099,0.630916919326507,-0.503779402995708,-0.597016698650377,-0.245599795987017,-0.774886976848732,0.278551712142638,-1.38840374224598,-4.36930846348971,0.02,0.05,0.13,-0.4
"1211",-0.52608626377304,-0.437318481222304,-4.02738991379401,-4.72417767633027,2.40975515790605,0,-3.6774727425021,-3.38760281238222,-2.81708769666964,-0.958424402497515,0.740195829566792,-2.46491352746541,-2.97894368021074,0.503779402995708,0,-4.44145054407463,-1.78624505710259,0.831029713362796,-4.36159356386385,-0.576702867099277,0.02,-1.95,1.08,-0.27
"1212",0.52608626377304,0.437318481222304,0.528868575151353,2.63641917417474,-4.52250980049358,0.27285146532039,-0.927195079866028,4.05156688937214,2.14818888158996,0.958424402497515,-2.28751893919861,-0.895261127211411,-0.144092243951199,-2.63061414338828,1.19049025063185,-0.687878894680427,2.29460735592313,-2.23161283225473,2.95364144324517,-5.30502375560604,0.02,0.81,-0.56,-0.87
"1213",-1.05495483892439,1.8018505502678,-1.10498361865852,1.77735990839643,3.49685978377468,1.17382837645494,0.491938679981807,-4.05156688937214,0.668898815079677,-3.92207131532811,0.301356330526437,-0.722024797348708,-0.0721240564983017,1.53586636786978,-0.593473551981472,1.20070053137238,3.61674640080607,4.14423944160744,2.79635586286466,3.57430481407213,0.02,1.21,-0.97,-0.2
"1214",-2.14389631543015,5.62452986644488,3.02058420570663,1.9158984935844,-5.65521695049214,1.02702398595578,2.10420496276784,2.71920076952505,2.73989741881144,1.99594777396035,2.32972122880613,0,3.82212128201975,0,0,1.10217309041953,2.64175891036587,1.21050570262753,-1.38840374224598,-0.787715770615049,0.02,1.83,-0.45,-0.47
"1215",1.7897569457543,-0.405954549387832,0.258398076592492,0.473293648888617,0,1.41158056230632,-2.59614364274965,-2.71920076952505,-2.73989741881144,2.87544930509962,0.146878851375032,-0.18132371241808,0.346620797648622,5.19704571017625,-0.597016698650377,-0.253271557928381,-2.15389043724232,-0.26773777707163,0.367242425226344,-4.81972201852643,0.02,-0.77,0.72,0
"1216",-0.890874488910942,-2.12409493211489,0,0,2.15835716671746,0.828794275203215,3.81664167983753,0,0,-3.88428509953371,0.293112080885871,1.26241532283966,-0.97358209900813,0,0.597016698650377,-2.65540227225505,0.485499867656936,-0.268456537066886,-0.220183575194133,-2.71281487161881,0.02,0.41,-0.25,-0.54
"1217",0.890874488910942,0.827590930386002,3.71507476035751,3.05570104590087,-4.36432897319068,2.44594901258472,1.98439931982723,1.36884266605772,0,-0.987111979526256,-0.931151055206936,0,1.25001627642312,0,-1.80185055026783,0.433088593783992,0.60991294532946,0.268456537066886,1.74804159699731,3.02353495589367,0.02,1.35,-0.28,-0.64
"1218",0.354139369675854,0.888894741724577,5.52225725274398,0,4.00782235674104,-1.40877463290652,0.309757604413408,1.35035810346733,0,-0.996953103749076,0.34406522022854,-1.44406841547944,1.23458358222996,0.960007372901917,1.20483385161745,0.172711614607524,0,1.06667678041954,-0.797394583914457,-0.103466124077656,0.02,0.27,-0.03,-0.38
"1219",-0.354139369675854,-5.2404584853408,-0.747887760734756,-0.294840508429761,-4.00782235674104,-1.95361107942218,-0.103145960666229,-2.71920076952505,0,-1.0069924300236,-0.491884907159612,0.362976805057857,-1.23458358222996,-2.49912240493164,0,-0.432339627170686,-1.71206430455282,-1.73917427118693,-1.09770586311506,-6.14790239811143,0.02,-1.63,1.01,-0.01
"1220",-0.355397975144944,3.52397281323023,2.68969634644494,-2.15561322917885,0,-0.70391843672537,2.19452542478393,0,-4.31394926606181,-1.05022297749722,0.147819686931072,0,-1.88093319574962,-0.490999349755583,-1.81273845925567,-0.434216921928909,1.10215135922336,0,-1.18432176279062,-0.973459014624289,0.02,0.32,0.16,-0.68
"1221",-0.356665558657454,1.23883208569526,0.460476638674834,-0.470430975098868,-6.13218908743189,5.20435647407269,-0.353982670512387,2.04630103423322,0,0,0.147601502812078,0,-2.85326060355708,6.43334139683565,-2.46926125903715,-0.174216071938504,0.229153505750457,1.73917427118693,-1.4248460026284,0.532152031865429,0.02,0.16,0.15,0.05
"1222",0,-1.6552102028732,-1.89377640322506,0,3.49550150335768,-0.546334622209788,-0.202839826139289,-0.375799014232969,2.18023552724866,0,0.343558620133955,1.97315818625952,1.00792789947026,0,0,1.29928202824861,1.78958777255165,-0.531916147760025,0,-1.11186380029804,0.02,0.38,-0.05,-0.11
"1223",1.59507147862961,-0.487975872454083,1.20226385123181,2.33033181530335,-4.68835858988504,2.49700863477593,4.51577591584251,-1.67050202000025,-0.683373957856492,-3.15039458591828,0.293542285144444,1.76060885750493,2.19633341545187,1.90481949706944,0.623054975063608,3.2178898364235,4.51792129978537,2.63173083173736,-0.226843197462845,-4.20153120842968,0.022,1.732,-0.13,-1.1
"1224",-0.705781491704771,-1.76247071858406,-1.71077267239177,0,0,-2.75017332695389,0.339065473786082,0.305810635882064,0,2.12236364516265,-0.146663433769412,2.92368201850255,-0.351000711365046,2.827569327621,-4.44517625708338,2.71286673882525,0.571430126343886,1.03360093306621,1.50265787593531,5.64455769133256,0.022,-0.268,0.72,-0.25
"1225",0.529802563755544,-0.857148105014138,-2.46141842934016,-0.164663300831558,4.68835858988504,3.40564474381839,-0.776702933765971,0,-4.32057858755313,-1.57906859063242,0.146663433769412,2.51059211310762,-0.564176390666793,-0.514896319619185,-0.651468102119379,-1.80037596112519,1.57817431629508,0.512821636691951,0.372162692299494,4.18705959671843,0.022,0.542,-0.43,-0.26
"1226",-0.176289159802945,-0.936943791117706,0.960007372901917,-0.927158959555774,0,-2.48049096263583,-1.86921330121526,-0.305810635882064,-1.56347141474025,-1.60440376136943,0,-0.663352349563384,-1.35281522010522,-5.68981666036064,0.651468102119379,0.740439417420991,-1.79207814117004,1.52287207018245,1.4017197414387,-2.65597106952309,0.022,-0.158,0.07,0.33
"1227",0.878354351525212,4.46091660434793,-3.27765532719662,-1.33960476150428,0,-2.20068127869517,0.692729143256621,2.71920076952505,1.56347141474025,2.64871171934233,0.146448647116459,-1.00335289895779,-0.287150233202293,4.35349387914394,4.44517625708338,2.34923723982754,1.88551426102541,-1.01266688179291,0.729930248161148,7.70494694830983,0.022,0.982,-0.33,-0.39
"1228",-1.05495483892439,6.3065830612818,0.287533572509346,3.67408526241646,-2.31670592815344,1.10639426480499,-0.692729143256621,-1.35035810346733,2.82371701816095,8.53903140001315,0,0.167926151972009,-1.3024786155472,-0.524542229306224,-5.09664435920276,-0.562024763215341,-3.13044295623319,-0.766287274556898,0.94101309660779,0.501153699988821,0.022,0.092,-0.23,0.72
"1229",-0.531680472680485,-5.06775097558654,-1.57092937051795,-0.456026848926649,1.16506172199752,-0.254237425077664,0.692729143256621,-1.06303203017566,-1.40189211793307,5.62349106190116,-0.587085834978396,-0.504626806762443,0,-3.28399117308127,2.58078839558726,0.642056780292277,-1.16308556108526,0,0.932240527025741,-2.83937143734483,0.022,-0.728,0.8,-0.19
"1230",0.17754110300463,-3.47982222565366,2.06192872027358,-0.589392668877808,5.99430359670335,-0.254885439606145,-0.792083349144379,-1.69365095308982,-0.708385488840513,1.787306153471,-0.936659546983254,-1.52934161694984,0.0728067014323486,-3.95934534197573,-1.92932029346788,3.07231726428405,-0.341797207754402,1.27390257774298,0.498399038098052,-4.07277110956397,0.022,-0.788,0.88,-0.56
"1231",0.354139369675854,-4.49025466207122,-2.06192872027358,-2.3256862164267,0,-2.93504020102739,-0.79840743482209,-5.83465508896501,-3.86521544342791,6.06918464475652,-2.20339409776154,-2.07619914484292,-3.48054384500869,0,0,-3.07231726428405,0.122204585659258,-0.507615303186082,-3.61572285993463,-1.62008079504132,0.022,-1.568,0.94,-0.33
"1232",-0.887711111332878,-3.7740327982847,0,2.16134764205371,0,3.86646099059678,0.698954418171249,-3.0077455237278,-5.4409370656034,-3.41890265815659,-3.87145121806904,1.04348772925797,-5.89775238652965,0.964637705180538,0,1.50856374180406,2.17452395235243,1.01266688179291,-1.7831081643072,-4.45309548100359,0.022,-0.288,0.74,-0.3
"1233",0.710798194779461,-1.47232415528937,-0.543138999720716,-1.22457264169369,2.15835716671746,1.7958302618942,0.1988072225386,1.51518050206025,-2.50177629752879,-2.65028198659993,0,1.71530792262493,-2.26363747797387,-0.481155699722224,-1.96727655987048,0.236127618567972,1.11706449753086,0.251572459724736,2.37048136551663,-2.51310055739959,0.022,0.642,0.65,-1.42
"1234",-0.177226453122437,1.00971731641115,0.792827019579434,1.09290705321903,-7.00101655726489,0.248036505833227,0.544690626213207,1.49256502166755,0,0.881814845088158,-0.845671001822312,0,1.13822367053156,-1.53911503202973,-0.664454271866854,3.01997398636327,-0.663981571495098,1.49628726767124,0.43827681550952,4.4299480625595,0.022,0.612,-0.73,0.31
"1235",0.354139369675854,0,4.8275445174836,-1.3930573535947,2.63668758407422,1.1902459415075,-0.0988142372894352,-2.50013022054172,0.79681696491769,-0.881814845088158,-0.1593625835278,0.846745109909852,4.7364811923956,0.488600320562593,-2.70286723879194,0.911168035125565,-0.23820878343539,0.739830748144499,3.08600017915075,0.667856444968251,0.022,-0.098,0.46,0.2
"1236",-0.176912916553418,-5.97073455795742,-0.995033085316832,-4.12535060002841,-2.63668758407422,1.25685822364399,-0.297029921353342,1.59065722995346,0,-3.63676441708747,-0.64000218454674,-1.01695791696288,-0.23157092555981,-0.488600320562593,1.36056520557788,-3.22608622182212,2.03028692460543,-4.78078458193218,-2.07076303274896,-2.47092535098381,0.022,-1.028,0.57,-0.22
"1237",-0.354767556127067,0,-2.51127008150753,-3.47060327987547,0,-0.201653627519294,0.740927074416042,0,-2.54534839901963,-3.7740327982847,-1.89041546391531,-1.89171591322053,-0.542426746471936,-2.06192872027358,2.00675630508091,-3.25296432976518,-0.562457540934247,1.2804272245988,-0.869570696755417,-1.81301581060573,0.022,-0.678,-0.27,0.49
"1238",0.17754110300463,-1.0721752194141,3.74364505039075,4.44047579408693,4.84265939054743,0.282201356400957,-1.5373474114639,3.66938842568114,-3.45099807773608,-0.958424402497515,-0.986309365517135,0.17346058122083,-2.43818605679826,-1.59600195787295,0,0.803217169726445,0.772566174316358,-1.02302682508149,0.218102594636038,-4.01660417253349,0.022,0.582,0.15,-0.29
"1239",0.177226453122437,-0.498754151103897,2.68969634644494,-4.58472392584257,0,-2.52765189403314,0.199700515693602,2.21703459069618,0.978344630907091,-4.47907168999837,1.20417437543936,-3.34833041267886,0.0795861562103539,0,0,0.159872136369676,-0.561273690495767,2.0356937068744,-0.582667344020615,-7.35147203751061,0.022,-1.138,0.86,1.04
"1240",-0.532624428267381,0,0.956945101615059,-2.37367361322454,0,-0.745962845793935,-1.20422930421187,0,-2.67810226776422,-0.488520756604904,1.67255045399308,0.357782134788387,-0.39856569302037,0.590968372522793,-0.664454271866854,0,-0.540859637108992,-0.50505157860683,-0.954135678810797,4.41584048641412,0.022,-0.528,0.31,0.4
"1241",0.355397975144944,0.498754151103897,2.59461819445854,-0.890874488910942,0,-1.97443927189673,-1.01472205022044,2.09228864540587,-0.860837453660013,-1.05022297749722,0.64000218454674,0.534284441049548,1.34869160543438,0,-1.34230203321406,0.953902304675891,-0.236071875452293,0,-0.517561229258501,-1.72785067323225,0.022,0.332,-0.04,-0.28
"1242",0.177226453122437,5.56370803053956,8.22674026956474,1.2229168526412,-14.4500423995097,1.80791133999061,1.01472205022044,1.37092779250336,-0.868312257346093,-4.21150329275748,-0.800644789374116,2.10904126576601,2.41350757352405,-1.10030733443307,2.00675630508091,0.473560474583445,1.78032343340431,1.25787822068597,0.885614644371024,4.66348222432873,0.022,1.612,-0.51,-0.76
"1243",-0.532624428267381,4.29843608025853,4.57738165516721,3.86539000447237,8.4557388028063,0.747201483870086,2.1967932842089,-0.683114610883528,0.868312257346093,2.14476306335314,5.67712959279327,3.41913647482792,1.75376206653275,4.1672696400568,1.3158084577511,4.16405570443166,-0.116157522643512,-0.250313021811843,1.0961015841823,1.07901778213448,0.022,1.762,-0.68,-0.2
"1244",0.355397975144944,4.19333226716381,-2.88242582378988,-1.82375875497809,1.15164420615592,-0.997514505681929,-0.197726213701843,-1.38039001691586,-0.868312257346093,12.817012854287,3.43402739883731,-1.18344576470029,3.344793406754,4.00053346136988,-2.64916154469763,-0.834286219415725,0.671843138695127,1.49256502166759,0.724116125655971,5.20442644257639,0.022,0.262,-0.28,0.8
"1245",-0.533571741657024,-1.37833157783009,-0.437932315198619,1.32642202827231,2.63668758407422,2.27141708342491,0.197726213701843,0,-1.90761470608136,3.17857346657635,-0.293973754092525,1.85346502168227,-1.62125879778223,-0.945633524203515,1.33335308694653,-0.687813181619834,1.94358467423044,0.982808893626252,1.21909003526124,-3.43153991748828,0.021,0.251,-0.54,-0.02
"1246",-0.178491792145374,0,1.27475728225028,-3.03710978762988,6.47708361577821,-2.89995466492101,1.22700925918142,0,3.63676441708747,9.02352218851701,-0.788181420225342,-1.17549632314438,-1.0455659104339,-4.03932134064409,3.25761704346126,0.535374127710186,-0.113288785199162,0.73081933067245,1.76620627970685,-6.41012534290701,0.021,0.221,-0.41,0.1
"1247",-0.178810955108544,4.42929542680024,6.07814722598587,2.35817203580861,-6.47708361577821,-0.421230614417212,-0.980400009662086,0.692576835296022,0,0,-0.495786836078649,-2.73989741881144,0.673403218134405,-0.578753165691959,1.27390257774298,-1.69234808245124,1.93090866657677,0.24242436115065,-2.26638595772117,-7.49346170799225,0.021,-1.029,0.19,0.28
"1248",0.535476513765998,5.10836288033878,0.375704887771233,-3.39139155952912,0,1.2167131428674,0.980400009662086,0,-0.860837453660013,-1.66604408931073,2.45471333572751,-1.04712998672953,1.7005955121729,0.578753165691959,0,-1.17051668070789,0.199933422148257,1.20338395637236,0.143163947143776,2.52572245659528,0.021,-0.349,0.08,-0.41
"1249",-0.714607775279674,-0.80000426670761,-2.17983674614124,-0.669894578107977,2.20597180647322,-0.921665510492398,0.243605479788123,-0.692576835296022,0.860837453660013,4.07579924721677,0,-1.05821093305372,0.875918008988164,-2.67350927466881,-3.21571116345314,-4.49513878622665,-1.04853163647132,-1.44580831752301,-4.3119577102583,-7.04190840091425,0.021,-0.829,-0.05,0.27
"1250",-1.26298476301892,-1.27990969188425,-1.38288101817388,-1.05106072708501,0,-0.972729175517317,-1.12553182319628,0,-4.52962749151762,-0.79681696491769,-1.81066850362654,-3.06054490760777,-3.24991673929547,-1.02128547252938,4.47358938413915,-2.91565842914552,-3.14376686955433,-0.48661896511728,-2.57200259343788,-3.4387342309476,0.021,-2.939,0.97,0.23
"1251",3.74208472204378,4.18248812916691,1.19106510258353,3.9583492043529,0,1.47650857851302,1.94937946810012,-3.61674640080603,-4.74457767834386,0.79681696491769,-1.84405923241204,-0.366300775873696,-1.74180851904344,-1.11829122397458,0.623054975063608,3.32532717087854,1.85721261544738,0.243605479788123,-0.230149698827908,-0.878482955573245,0.021,0.701,0.09,-1.53
"1252",-2.47909995902487,0.777205984770291,3.73728530648014,2.33027213889625,-5.99430359670335,0.958540366867844,1.62760893145473,0.717992713480831,6.52240228047225,0.408789531966747,0.451694619929599,1.63788920840395,2.11648111920431,0,0.2068253064059,4.08547004449362,1.06203687196347,0.485437846479808,-0.153727931888659,0.732604009207272,0.021,1.521,-0.86,0.08
"1253",-1.08157881757962,3.54916845934148,1.71153322192681,3.07072277527789,3.78833179023014,0.413907875688757,3.3616610798985,-0.717992713480831,6.26093487051624,0.407125244277928,2.03228803668547,-1.08893997992681,0.596571493399667,-0.520382787502705,1.23204843880407,2.86286476315913,1.91457317431953,0,0.230503367521706,4.98323737478756,0.021,0.641,0.11,0.03
"1254",-0.3631415701975,-4.32637444411177,-0.181983671698616,0.78727088119126,-6.13218908743189,0.41220173780645,1.41328999272115,0,-3.50913198112701,0,-0.34406522022854,0,0.22279994363128,0.520382787502705,2.61847789950669,0.228571528085597,-0.641524155704731,0.241838086428148,-0.307456045424548,-1.68071183163812,0.021,-0.569,0.2,0.58
"1255",0,3.19924917414918,2.04334032309754,-0.13647221497175,7.24125775684772,0.451468035452685,0.406596449019503,-1.45163839411242,-1.72914971100611,0,0,-0.548949228477147,3.42724027832135,2.13957669650395,1.18578464507835,0.758153745239776,2.9088983759554,0.481928643594909,0.84323995245974,5.33533179738477,0.021,1.121,-0.32,-0.06
